AvgTemp,Day_of_Year
0.391154770798449,341
0.48791852636399596,342
0.475321180017992,343
0.3596046544164701,344
0.49760069306717897,345
0.45334046161339575,346
0.46910547073021897,347
0.5668369680278222,348
0.4378680896760927,349
0.350303671951571,350
0.28870628219939487,351
0.4627953967974453,352
0.4757121077117977,353
0.5659775406665608,354
0.4022414394383349,355
0.584742957704646,356
0.4659606534263099,357
0.4881083395390698,358
0.2987334745448302,359
0.5721058075047789,360
0.4627953967974453,361
0.4469176832318888,362
0.36417552634732514,363
0.5882726077761395,364
0.5040327825753798,365
0.453323489911104,1
0.40274197529393796,2
0.40232908764849246,3
0.6069965079189086,4
0.37767047488186406,5
0.42459232475195813,6
0.5331399312329512,7
0.5325817419606805,8
0.48797246759769497,9
0.4376901963152919,10
0.280261633497385,11
0.49814760618270354,12
0.49160412833314965,13
0.494700586508318,14
0.48504830075810246,15
0.5325565801267441,16
0.32122503390239016,17
0.5363374100707697,18
0.2757085869592576,19
0.4077173661305841,20
0.5149602341290843,21
0.28453609887553377,22
0.44956287388012095,23
0.4926134378202671,24
0.4264742700909427,25
0.648469768316599,26
0.34590118982755613,27
0.410142581567898,28
0.5720459004474038,29
0.5281954008417894,30
0.5796464614138493,31
0.4147458673281047,32
0.5239924835335416,33
0.48518588918037214,34
0.41174709325964903,35
0.3793575919662816,36
0.32348037805182583,37
0.357450348171886,38
0.6493842471308577,39
0.3942782473182201,40
0.3246851134395053,41
0.5028850403020428,42
0.6723109684599763,43
0.5017745238615124,44
0.47896503375987737,45
0.4724793742727185,46
0.5014887007484886,47
0.5205811167422708,48
0.376682624473184,49
0.39193561215564965,50
0.27771290242812086,51
0.3069027773137458,52
0.638384802932912,53
0.5223865806066045,54
0.5745989595156824,55
0.49201894853991757,56
0.4886858565402213,57
0.44343454804947796,58
0.47249717897480453,59
0.5435544927002907,60
0.4691973371387129,61
0.42441169556971353,62
0.4595827335852306,63
0.5013614433993634,64
0.47559461898260985,65
0.5011372629285087,66
0.4723392552281988,67
0.47232890958191975,68
0.5104113445172385,69
0.5006830243423105,70
0.5036642625955368,71
0.4565369619680336,72
0.43148093874582855,73
0.4910791166097698,74
0.4565302744155026,75
0.3781559493966011,76
0.4121512907326124,77
0.4436938607744518,78
0.4564143588554707,79
0.4180956989887558,80
0.4724228358165795,81
0.5301137771221007,82
0.4437076799359382,83
0.5042420714648145,84
0.5230871685213891,85
0.5006151375341434,86
0.4627953967974453,87
0.4879005972795987,88
0.48157070128518037,89
0.3722414110807127,90
0.4533302858980348,91
0.5733406631055912,92
0.3068339578219644,93
0.5263062510586713,94
0.49432314565493835,95
0.35598395600769994,96
0.44371458202164793,97
0.4277378425366709,98
0.43079734133528375,99
0.5173907279076609,100
0.6989794832587026,101
0.36954925213749107,102
0.5601822986939631,103
0.51561621087479,104
0.5400093172877438,105
0.4781037789452332,106
0.2946957947430783,107
0.36931799509124835,108
0.406106415673421,109
0.47547467673065774,110
0.4374733437650289,111
0.5040625514880327,112
0.563901664950273,113
0.4752900379537178,114
0.6062799206550077,115
0.5149710430181735,116
0.44754012265359944,117
0.2519068051293212,118
0.49410985484906206,119
0.3598243260341651,120
0.48805381516052215,121
0.4974262616559627,122
0.5129699907361565,123
0.4721497653956427,124
0.4347621083631424,125
0.5815366619124237,126
0.37955053450692233,127
0.48147102704449,128
0.4348413124268849,129
0.4472158298466624,130
0.4877669404886787,131
0.39743069093278866,132
0.4753390452822481,133
0.5630016625633187,134
0.5030455823526668,135
0.4011541453950344,136
0.43796486058752776,137
0.5468357329091467,138
0.4782111120363014,139
0.5489723470083755,140
0.3926940945939676,141
0.3829137184953325,142
0.558911960117958,143
0.5180016669940122,144
0.4871784584332854,145
0.4810321319843559,146
0.4415632330425646,147
0.30772955661217455,148
0.5123166527191537,149
0.4997283754591297,150
0.3861734631516712,151
0.5091726100715087,152
0.4720221835191921,153
0.47815725800944775,154
0.5302697270380825,155
0.5327996561876208,156
0.5262075775425517,157
0.44180931914037663,158
0.5349197682488258,159
0.47173760884003263,160
0.43897371934680374,161
0.4239800336775506,162
0.37582342722507245,163
0.4052446320881025,164
0.3957187311831299,165
0.48430200249414873,166
0.4719900288347782,167
0.42299360321339674,168
0.4874001613892701,169
0.48119748686280095,170
0.5362500594223144,171
0.42940753795983033,172
0.48107635756752004,173
0.42022830341330236,174
0.5452883513514983,175
0.47490300725188417,176
0.49302280887449706,177
0.2790397543333434,178
0.5766322430881794,179
0.441533901785375,180
0.4353929422728282,181
0.4933377324246754,182
0.5267123292843664,183
0.4930124232322098,184
0.4236477672578254,185
0.5232918063852404,186
0.4207372182788928,187
0.396386389773234,188
0.40500579094134914,189
0.46585707322710285,190
0.5240076156514196,191
0.45367702920399,192
0.41715623984959965,193
0.5025556652970068,194
0.5450027603712966,195
0.4567623557794488,196
0.5141114476796768,197
0.43278459473702263,198
0.4688181090344253,199
0.36348865156323695,200
0.4658390602493225,201
0.47800844911339385,202
0.499243673960423,203
0.4143982691269092,204
0.4901694206242013,205
0.48705236088991,206
0.4990807626308611,207
0.3965455621921654,208
0.4627953967974453,209
0.41121378070459247,210
0.4597432831261388,211
0.5269120350272593,212
0.5173547556768799,213
0.4417086837276959,214
0.39938321605233895,215
0.5053772116386214,216
0.5354410595240785,217
0.48080802463963196,218
0.4508115227811172,219
0.47179556620936525,220
0.48976830185602765,221
0.4239536600658001,222
0.5198159207126483,223
0.44788665710645387,224
0.43591409610288984,225
0.3938881212028087,226
0.4809131627244757,227
0.49292959430932487,228
0.38771715244161836,229
0.42644754540217616,230
0.4658369550005293,231
0.49928147684106783,232
0.5324381261857215,233
0.4477746187551051,234
0.4447396249365438,235
0.5200896348680994,236
0.429839743252293,237
0.34250590397715835,238
0.3835229737984817,239
0.44125869614800906,240
0.43812160253095417,241
0.419494775164124,242
0.4845528305512846,243
0.5217055485101788,244
0.5490327055794646,245
0.3682454984591528,246
0.34255281793346765,247
0.5628235814084991,248
0.5493357711523331,249
0.38015890134478,250
0.48751253164774644,251
0.45663343109845134,252
0.48746054117991505,253
0.4627953967974453,254
0.4474227949027828,255
0.3857977996703031,256
0.5062948907434351,257
0.4411526972693824,258
0.4256020975813697,259
0.6153130438151441,260
0.3281753641209864,261
0.4596882900871603,262
0.5498251318133026,263
0.5151171165682066,264
0.41996175003657205,265
0.4474227949027828,266
0.5397929939245875,267
0.45974222354862077,268
0.34062605428902487,269
0.41323926061121685,270
0.48771387540577005,271
0.5497636592830222,272
0.5058537348332637,273
0.42606806548526066,274
0.38903269435058724,275
0.4318009807837157,276
0.4223601529178813,277
0.497167868278268,278
0.46590800183878606,279
0.48457592352902085,280
0.4286534095088087,281
0.3755498218719614,282
0.44705972754741424,283
0.40919822373935716,284
0.48182803638714583,285
0.37416821118373783,286
0.6674340424278263,287
0.5534137307007052,288
0.4658882983428968,289
0.428785440396632,290
0.28898164332802273,291
0.4564626043266594,292
0.4469520072391959,293
0.5167601375464442,294
0.5195860621924082,295
0.42204307027114996,296
0.40295702783286413,297
0.42791480513254593,298
0.5296507728771728,299
0.5733803775894601,300
0.4908784160963399,301
0.43480176641917023,302
0.43783271297615006,303
0.3532727872849907,304
0.6497473935858875,305
0.24250213392483247,306
0.45961295947371095,307
0.4373266821004539,308
0.4979165879327013,309
0.5359385201053349,310
0.3334852704578054,311
0.48840315816251584,312
0.552162348431367,313
0.2700615731314766,314
0.814905054934571,315
0.20499661871561,316
0.4275975357886177,317
0.4338814278860133,318
0.4595721365652524,319
0.5272842367155175,320
0.4531924862855438,321
0.5717473474225954,322
0.4089860341032479,323
0.3895463265429997,324
0.5655630788871159,325
0.4913649654291212,326
0.4184977469996024,327
0.28788792801747,328
0.5990713432429893,329
0.39250197555716243,330
0.4273655044765475,331
0.44662575983501324,332
0.6345092571118949,333
0.43737269603834683,334
0.5042270518326787,335
0.5103769957724466,336
0.4091597683686192,337
0.38343548393112326,338
0.5396746439481902,339
0.5993437334593313,340
0.40650953731700423,341
0.39670558594741484,342
0.4215728793752006,343
0.5169556265547631,344
0.3994674720890864,345
0.698808180204217,346
0.09007427185997256,347
0.49847355316214875,348
0.4078792115831505,349
0.5018033385925404,350
0.3851240175696173,351
0.48565140526459877,352
0.4530253554598561,353
0.5508235597941175,354
0.4305154718795345,355
0.4336364393855482,356
0.5505632658359093,357
0.5432589424865903,358
0.49787837811460733,359
0.4659720865370806,360
0.47549756764969053,361
0.513530802855208,362
0.4722537214548432,363
0.38721008863207956,364
0.36431801487275006,365
0.48849670249616267,1
0.440372283045353,2
0.41141155575236005,3
0.4401828499445886,4
0.4725114699447109,5
0.5242626196532502,6
0.504560018558236,7
0.48837522750099294,8
0.4659836025408968,9
0.46598244718492476,10
0.5392568976313646,11
0.4280525988149994,12
0.4215728793752006,13
0.5169556265547631,14
0.4564626043266594,15
0.48497614217929436,16
0.4627953967974453,17
0.4217062136634666,18
0.5136040802064262,19
0.4059639554803974,20
0.3960608073051243,21
0.3891462770057772,22
0.4111285531400355,23
0.6869253774158316,24
0.45962786013465723,25
0.4152652281221973,26
0.4022633753038842,27
0.4531714695198138,28
0.6297928801932224,29
0.3619427548325836,30
0.4149723106426731,31
0.5237025028053478,32
0.4150415567402114,33
0.43718763543237477,34
0.5077398456436429,35
0.48515336258882313,36
0.49146845961029,37
0.4310399696668322,38
0.4882917998962812,39
0.5168186359104671,40
0.4154188540938828,41
0.3929334571100966,42
0.3923740530435013,43
0.5854141055354051,44
0.3386803411758052,45
0.3691836145358039,46
0.49215988943154176,47
0.6904258601245336,48
0.4786444967143358,49
0.3393948009315259,50
0.4435405187596767,51
0.5592810308494075,52
0.5805029841085726,53
0.3905921815528461,54
0.5387615558946945,55
0.40630869571297507,56
0.4185772902742869,57
0.5104113445172385,58
0.3964920485940561,59
0.4787018275153679,60
0.4246888842407096,61
0.4245230535424958,62
0.43716898108069696,63
0.4210307750366546,64
0.47570736676430964,65
0.6046188470189301,66
0.415213797822444,67
0.5489081691217066,68
0.4659538329778494,69
0.4627953967974453,70
0.453323489911104,71
0.453313277612681,72
0.41533362915639943,73
0.4373451076492691,74
0.4340807260575599,75
0.49480509850378346,76
0.41495496772863344,77
0.43714094853821056,78
0.43384970658175664,79
0.414393274927027,80
0.4465720698395353,81
0.40428348410530257,82
0.42679862619960507,83
0.5317989373991312,84
0.5638647691269022,85
0.44990235586817395,86
0.5079872916822205,87
0.47564135705846666,88
0.5846540260283103,89
0.522892014432209,90
0.5193426301568105,91
0.4284595242216869,92
0.4596617194258933,93
0.3687515663518407,94
0.5039882096490936,95
0.5227196016863395,96
0.40640929535896114,97
0.4659481716832446,98
0.35248781964853404,99
0.4372619820450391,100
0.5268148002101216,101
0.4310170208486972,102
0.5138251878045446,103
0.4215728793752006,104
0.5233274182910064,105
0.48494422169636675,106
0.47226390447051914,107
0.45333707214004737,108
0.4817324121440929,109
0.43445090623543314,110
0.4975506764749642,111
0.5068552706976323,112
0.41582370972002014,113
0.519464084747792,114
0.5597666334538541,115
0.47207736570896924,116
0.4597046691421457,117
0.493713538979821,118
0.49668620814191217,119
0.47814117509739484,120
0.4413487293850485,121
0.40444071010866023,122
0.4318772546150696,123
0.5279525590553872,124
0.5089939550738306,125
0.38620015603959945,126
0.44734175851994745,127
0.5154302548311581,128
0.46895089324097605,129
0.5335340949995041,130
0.5329696578583364,131
0.5051720333879813,132
0.17059380140377509,133
0.3973612156034574,134
0.4219848838329979,135
0.500642263043352,136
0.4596550056016265,137
0.48792750051288536,138
0.38761392821263313,139
0.5417846687916702,140
0.45340105938216024,141
0.5035477233237406,142
0.5283224418285327,143
0.4627953967974453,144
0.4751844308440024,145
0.49681731379491206,146
0.5182530880878912,147
0.41993192678373914,148
0.49663878353248786,149
0.567001226555218,150
0.5142881862739099,151
0.4447272600870053,152
0.47788317436446914,153
0.4597830092161239,154
0.4025270017736861,155
0.4567269713747567,156
0.5174489372046026,157
0.5231465070655408,158
0.4028556077780401,159
0.5533220621995885,160
0.4000723618438158,161
0.4447458010175927,162
0.2789137864549219,163
0.4289283143599958,164
0.5338821328748352,165
0.41374026390494917,166
0.49670997032302877,167
0.45972409749819343,168
0.4812296302515483,169
0.5087845838837542,170
0.5054953508857225,171
0.45065435721994895,172
0.3898484560503027,173
0.5240929437136645,174
0.45670806989369095,175
0.4414749954790661,176
0.4475295305523229,177
0.5209065584502276,178
0.47798742572123937,179
0.4476295655439591,180
0.4871026430750159,181
0.4143148976755831,182
0.5420128934681024,183
0.4446776308704149,184
0.5051574534339806,185
0.5471133681131651,186
0.33155399136127395,187
0.35681733033717705,188
0.407627604572448,189
0.4936376396306842,190
0.5580722207915952,191
0.5570511035765119,192
0.42067967331062267,193
0.4960455500823022,194
0.4266591233765653,195
0.4446527138807374,196
0.526426051895077,197
0.43872926909047527,198
0.3602336994930047,199
0.49636864718181667,200
0.5114435035221087,201
0.505128323603097,202
0.3996001952850399,203
0.4900750762374126,204
0.514164341736345,205
0.5108618865334338,206
0.4598075708949726,207
0.5165945403113367,208
0.4627953967974453,209
0.433088706901017,210
0.4210650739320377,211
0.43284591427113606,212
0.5559560432552703,213
0.43305857331855424,214
0.36433094796055676,215
0.4507251747439262,216
0.43560007300605724,217
0.3506456035450241,218
0.5149892575917325,219
0.4902644198392037,220
0.4719232281868144,221
0.43240083815276087,222
0.474995383679596,223
0.5176192859019917,224
0.4809568124791036,225
0.48998137993143265,226
0.4085909866661253,227
0.4597653656023914,228
0.4294535663708742,229
0.41411362938630997,230
0.4842122201778819,231
0.5268897838948816,232
0.4779455527732147,233
0.42044791008603866,234
0.4202430146949871,235
0.44752422898383026,236
0.45667630440310625,237
0.4903504846633635,238
0.44143060109829985,239
0.5209267745444162,240
0.44151920574621617,241
0.3470159785866387,242
0.5091074849690841,243
0.40751200940841203,244
0.48443049038604225,245
0.542957116040097,246
0.5147354052204787,247
0.43242183249463056,248
0.45974751409290276,249
0.3713272164143334,250
0.5059291566904031,251
0.43213593873957273,252
0.40126196636991335,253
0.49377889351700566,254
0.4473580340737323,255
0.40093736589291484,256
0.4347621083631424,257
0.5127917189512783,258
0.43172432969309543,259
0.4721497653956427,260
0.44410653784107673,261
0.4596739538361036,262
0.512756216503246,263
0.5093690889976522,264
0.39484714676610255,265
0.5032592623328755,266
0.49687724318916165,267
0.4381042845493677,268
0.4504150828170182,269
0.42250265597994674,270
0.5406380728802651,271
0.44119067358037733,272
0.3514117698571583,273
0.4753301062846532,274
0.5003460057729154,275
0.4191726093344534,276
0.4408752761611136,277
0.48790955862156676,278
0.4753167216506378,279
0.4565436352593794,280
0.3752084733658664,281
0.49123153471550624,282
0.5446794806434249,283
0.5283224418285327,284
0.5309350840537593,285
0.4074733699620518,286
0.4627953967974453,287
0.4597024952519938,288
0.34212980094513445,289
0.5192619492457777,290
0.3879869711188517,291
0.47537043242774263,292
0.5098844502179231,293
0.4815307041871831,294
0.5064181842604372,295
0.40388524508471174,296
0.44718818199023697,297
0.5284622328582931,298
0.4286534095088087,299
0.47214313696801496,300
0.4005432959741294,301
0.34680800591456623,302
0.41832174044405074,303
0.4596025612394675,304
0.5298692941720787,305
0.3233233175296086,306
0.533655181439241,307
0.5330888180377281,308
0.47547467673065774,309
0.3804987244419669,310
0.4691857078192892,311
0.5553876279723021,312
0.5386250979119411,313
0.487855886325716,314
0.4253114733286276,315
0.40319181365734436,316
0.5038550671401996,317
0.4250702899070532,318
0.4627953967974453,319
0.5606717679548056,320
0.30042273275371784,321
0.37053809863449416,322
0.5367406746291562,323
0.427725133617479,324
0.41478084423793804,325
0.3919874765909376,326
0.4595507314060633,327
0.44007435645536674,328
0.4920838296909384,329
0.47901274059949234,330
0.4919328861753585,331
0.7144864305230205,332
0.43456212057302906,333
0.4155883890473521,334
0.4343183362131177,335
0.4247026386217107,336
0.5425005403887323,337
0.39012526656267843,338
0.4118210629079991,339
0.5044534955656792,340
0.5010677400523947,341
0.3675291154056061,342
0.504529527868736,343
0.4947469519066648,344
0.38957284204322,345
0.4820573034458871,346
0.520454832160254,347
0.36413983976518005,348
0.565788735279911,349
0.4373451076492691,350
0.4723669537109071,351
0.5201623037695761,352
0.42479864197272993,353
0.49141661896164124,354
0.424757556997308,355
0.42459232475195813,356
0.5139550582050405,357
0.3260989867541226,358
0.3788367758539044,359
0.46931600146408764,360
0.5475004548229081,361
0.4273005074258385,362
0.3461595671498569,363
0.505479978492344,364
0.5477522253835645,365
0.31716156074470536,1
0.4529229939418427,2
0.5023293868801736,3
0.2561707727953729,4
0.526610040804498,5
0.7128806729254948,6
0.3104085652543458,7
0.5518803601004125,8
0.645711374682552,9
0.43079734133528375,10
0.5430826484302035,11
0.5455387672115387,12
0.43757319771155084,13
0.36161642954854173,14
0.3124592336550793,15
0.30008188072253905,16
0.5490013550030345,17
0.617116576771387,18
0.4918366699198962,19
0.5013896504180302,20
0.41796549779395165,21
0.4821066477627201,22
0.4788528471240969,23
0.49485176838070977,24
0.46598939191071354,25
0.4276742056621892,26
0.7448914667290727,27
0.17083051559625834,28
0.4146054486122252,29
0.4466435776169762,30
0.4142507847798653,31
0.39120144972440657,32
0.48248127378398037,33
0.4726163521785823,34
0.5674354032681959,35
0.4886478033197096,36
0.4950161901436105,37
0.47884698567098016,38
0.459590927661235,39
0.3505980962565196,40
0.433571845054973,41
0.5312110205874921,42
0.4401662261278309,43
0.41417922463692397,44
0.3682816666616252,45
0.5451578761366709,46
0.45626753222617145,47
0.4562626833017093,48
0.44318268790936133,49
0.47917585040883864,50
0.4431753955839921,51
0.4627953967974453,52
0.6135517280875451,53
0.41768628611281405,54
0.5048983804355962,55
0.5046977798174521,56
0.49487515438938356,57
0.37649484448659964,58
0.3530436520773484,59
0.4203011942067634,60
0.6598747367156644,61
0.51419800819538,62
0.47557137724951837,63
0.43409113935585825,64
0.44999617461228075,65
0.4467730511173938,66
0.47563666789607323,67
0.4627953967974453,68
0.3986826536309164,69
0.4563370413400191,70
0.4821847016891435,71
0.514386468732003,72
0.4852348569058304,73
0.47238783331140066,74
0.45321341145814054,75
0.517152537042859,76
0.4151278328740732,77
0.3765261980020528,78
0.5208779430418473,79
0.53973068859698,80
0.34521540578692733,81
0.4338073030803471,82
0.38200662641511934,83
0.4595338853773732,84
0.518261660661461,85
0.8486258851724845,86
0.20810262809000563,87
0.4627953967974453,88
0.5395627992534088,89
0.5547533202774527,90
0.40630869571297507,91
0.5259641204020287,92
0.4722031331609224,93
0.4815907639437733,94
0.3877742583391549,95
0.5479203187130265,96
0.34413844999610604,97
0.4691259100556744,98
0.5323809540584349,99
0.5130057977612522,100
0.5252021063509333,101
0.3946317040145125,102
0.4534277431025764,103
0.45341775449034644,104
0.428374005236431,105
0.39996513750959506,106
0.551390696393631,107
0.3531557551111984,108
0.5769912343371484,109
0.37511491425261845,110
0.38688387978513855,111
0.5648920038725379,112
0.5605664679322462,113
0.5657299465215226,114
0.4720448259410589,115
0.48435472399282514,116
0.45357828007014384,117
0.4689465879452765,118
0.3736654646739502,119
0.4038020533437165,120
0.49718008525730756,121
0.5281832447068739,122
0.47824903507494315,123
0.37949212730660264,124
0.4378769181891205,125
0.4596717365085021,126
0.5096669488164762,127
0.5094184691271725,128
0.45661176836107015,129
0.5030172620813823,130
0.3673183763600489,131
0.4627953967974453,132
0.5095010024470372,133
0.4008502265641598,134
0.4971069133719711,135
0.4565811833763754,136
0.4845605227677468,137
0.4162709802367185,138
0.5064491169226998,139
0.5341580030803339,140
0.46587314501946064,141
0.40433863789118996,142
0.4875734648905595,143
0.5183894195501803,144
0.5518009109384524,145
0.45368017944316885,146
0.4415044893768572,147
0.32864206556881453,148
0.5618727766258753,149
0.5393373075358848,150
0.5204653347900529,151
0.44470247951218606,152
0.22408088796270573,153
0.45968938742304966,154
0.3757964089059656,155
0.4690716969181086,156
0.4878826937670508,157
0.5284622328582931,158
0.4627953967974453,159
0.5000412011123215,160
0.45352321383104655,161
0.5525210962773431,162
0.4076660289447173,163
0.4504671465169631,164
0.4195859503633094,165
0.437982374631791,166
0.5561074980583621,167
0.47818413790652214,168
0.4412887911007418,169
0.4935944356482022,170
0.43824215151692614,171
0.5151171165682066,172
0.48727176637480146,173
0.5299186030296672,174
0.5051866233818525,175
0.4688222363000212,176
0.47785217738964525,177
0.4658016061785617,178
0.51989385752958,179
0.47473858544998976,180
0.43297791741496255,181
0.45980350513439366,182
0.5256465032875477,183
0.38256023218034757,184
0.39681666125957626,185
0.35401410163239305,186
0.4597358506000258,187
0.4995227281096299,188
0.5176572854787104,189
0.38404171877452886,190
0.4903026044063962,191
0.48412318436244917,192
0.4840715878486744,193
0.47492387884367765,194
0.4627953967974453,195
0.5354660709419292,196
0.47781104566881066,197
0.44780534132796773,198
0.4567891372489991,199
0.45678503250974695,200
0.41167236234886084,201
0.41137344864759445,202
0.5145197746713704,203
0.49001878111177816,204
0.4658108830118218,205
0.4416942283974672,206
0.42955666771930434,207
0.4870607268030232,208
0.48094431967383383,209
0.4446838494270695,210
0.453720935359501,211
0.41737622545733033,212
0.4749700506044541,213
0.49622941130644815,214
0.4991307338694373,215
0.4597799105830688,216
0.48994408137792955,217
0.51091119392576,218
0.46578627098364545,219
0.43887653759255335,220
0.4567993746098542,221
0.46879550973905854,222
0.3908431305448528,223
0.40536331385114693,224
0.41715623984959965,225
0.4627953967974453,226
0.4933802187201465,227
0.5420403471145505,228
0.43258874887062604,229
0.3961117359448029,230
0.4322530611702152,231
0.5486119624805522,232
0.49314799574068613,233
0.4264975510446682,234
0.39901091176173437,235
0.49339085876964045,236
0.5085294869890012,237
0.4658285630481425,238
0.4931166019132761,239
0.4930124232322098,240
0.3604092887712854,241
0.4323271288471541,242
0.48113991036014914,243
0.5665312609746973,244
0.3994701862985381,245
0.441533901785375,246
0.44452709378086724,247
0.45364223231143774,248
0.4322530611702152,249
0.5026388022933878,250
0.5238164933723288,251
0.4930957087484842,252
0.32993177999788925,253
0.4352018845457599,254
0.49047575696318574,255
0.43213593873957273,256
0.4781787544043283,257
0.42901110450417496,258
0.4196313941282482,259
0.4565986974536332,260
0.5248060828107438,261
0.47818952517810415,262
0.47508918053875493,263
0.4750720194377049,264
0.48731441556383304,265
0.4658517531986065,266
0.3253071392073569,267
0.5031450181385613,268
0.5740225036228005,269
0.4505911774822686,270
0.3711365584038864,271
0.3269466048266715,272
0.4596594846761196,273
0.3843696295082335,274
0.443803857023258,275
0.5198933155670469,276
0.5289799430867921,277
0.4096176218570759,278
0.47853106604747636,279
0.6041634801953583,280
0.33912282806694266,281
0.38753350588912866,282
0.3900468596610471,283
0.552097531059494,284
0.43753697843436845,285
0.4058002645603722,286
0.45960834640996584,287
0.4819246312591542,288
0.42461996307493105,289
0.542674284570494,290
0.44063062314969464,291
0.4913649654291212,292
0.4881083395390698,293
0.5101209512934977,294
0.45338094661670025,295
0.4250972412245352,296
0.4911907294951767,297
0.4816646953003386,298
0.5130057977612522,299
0.41287002915435494,300
0.38434164529140324,301
0.40896666079576516,302
0.4819107720061751,303
0.4627953967974453,304
0.5231961361191576,305
0.4943684197514163,306
0.4565033806686762,307
0.35260628133879884,308
0.501053865721363,309
0.5389809131489145,310
0.47538393219757014,311
0.41879849931194046,312
0.4312110349954036,313
0.40890845708041745,314
0.45322731098358293,315
0.4180956989887558,316
0.45316795777831104,317
0.6105779045663201,318
0.5386250979119411,319
0.4408674684603959,320
0.4722165703849018,321
0.45965836610567684,322
0.4157231458937201,323
0.5953069493861921,324
0.434821553399509,325
0.3754879565464364,326
0.5037374387201851,327
0.44398663070842437,328
0.44394631901099024,329
0.4942780012144157,330
0.42828805918999213,331
0.4218533548747055,332
0.4090053934709933,333
0.5742210235971578,334
0.30875121032817754,335
0.2548080362916457,336
0.5906105472388777,337
0.5855492225698102,338
0.536071001763493,339
0.4217209753604683,340
0.48501617239991546,341
0.44696341562048053,342
0.437418544010678,343
0.43416382150568456,344
0.4404536588890898,345
0.4371969524276161,346
0.48525942117525855,347
0.347560470654128,348
0.4660388655580547,349
0.4465840317394773,350
0.36534757913727733,351
0.33469382585095275,352
0.5594583874253349,353
0.5056559973858932,354
0.32171327839202746,355
0.5028090409781332,356
0.6553187414066575,357
0.4855332209183178,358
0.5632318056603687,359
0.3506798280359839,360
0.36545543505048533,361
0.6432492691759333,362
0.15415423715273854,363
0.4294759592377467,364
0.5397215453080441,365
0.4793734656830394,1
0.4032266367641417,2
0.47612317182122477,3
0.5193527314847453,4
0.16528744756034436,5
0.47305954643040665,6
0.71568261274598,7
0.31663287217862063,8
0.344564824861916,9
0.7332951351520172,10
0.41628913896434194,11
0.4828326070739268,12
0.44613567801759596,13
0.5729582219813147,14
0.5880802292869466,15
0.49855267677594917,16
0.4660328956170468,17
0.4627953967974453,18
0.4660317042654173,19
0.4369144608583432,20
0.46928472758070927,21
0.42064584764742835,22
0.3878639993131321,23
0.43979421659688334,24
0.4397339025825621,25
0.35379109146558413,26
0.6400599998866079,27
0.43984566378439555,28
0.2688558464007038,29
0.3754033447659304,30
0.5612494793189096,31
0.728028677180514,32
0.430204455371197,33
0.5740167575899497,34
0.4789472159779144,35
0.42087765085052337,36
0.4725150492682443,37
0.3527609428908973,38
0.3808626080528476,39
0.5620393186766282,40
0.44316809783400335,41
0.3480467317331963,42
0.5724172902619388,43
0.45951441729977277,44
0.4595131928250195,45
0.41026052701895455,46
0.46609855756483504,47
0.5420414914293147,48
0.4137088914365723,49
0.36407136824191916,50
0.3463097604552048,51
0.3919658756390279,52
0.374389711841058,53
0.6929233372144254,54
0.4862255238408549,55
0.5896495591301283,56
0.6701158567646001,57
0.47887045719577376,58
0.4756319821561243,59
0.3890926066686085,60
0.3109125084783926,61
0.45621871663751956,62
0.4595045958454111,63
0.44633523294996724,64
0.3506564024262378,65
0.5730419164352136,66
0.6937564127678975,67
0.42421525184185693,68
0.5209205959122812,69
0.4178837361688317,70
0.4692442807892025,71
0.42090836544718063,72
0.4239454109607275,73
0.44003235046493644,74
0.4138908617991275,75
0.5611513954235874,76
0.6184245013522384,77
0.5265133141588781,78
0.5007511553033487,79
0.26123457502280334,80
0.4402325751710955,81
0.5371210655492051,82
0.46920433506936593,83
0.44998685422508994,84
0.5686199958662886,85
0.40575919438754765,86
0.4404698632319331,87
0.5235474947189959,88
0.4405665978057662,89
0.42459232475195813,90
0.558719761936499,91
0.4121877187894074,92
0.497789544376375,93
0.44061465141559625,94
0.3802014635699268,95
0.5493791596718626,96
0.5421839646242279,97
0.4942667352975074,98
0.38439759376780297,99
0.41216951131369634,100
0.49780220735752323,101
0.4976634166144045,102
0.48489651286507507,103
0.4785423359987298,104
0.5130955393181348,105
0.3690189737244573,106
0.5228272435132961,107
0.4125849958336384,108
0.4217651968797921,109
0.4596244339187726,110
0.39935326483127687,111
0.45320993026467943,112
0.5779465004811405,113
0.4754246059792337,114
0.5258508945129313,115
0.5347930147039273,116
0.45037574554392346,117
0.3601883743663095,118
0.635825840335846,119
0.47513662190695904,120
0.4134996712059934,121
0.35435315827898406,122
0.4502472740313714,123
0.4627953967974453,124
0.41567270233130765,125
0.5070135033206037,126
0.4847938455401977,127
0.40009950983387554,128
0.5069976289332048,129
0.4345217801177627,130
0.5132217177798761,131
0.5192015894888812,132
0.5437517799237379,133
0.47822192818471243,134
0.5705920327753444,135
0.3350057573437774,136
0.6048191338580042,137
0.5053330777835687,138
0.45070027485297337,139
0.4900468996013143,140
0.4386466669707775,141
0.46884920202466474,142
0.28130616803355984,143
0.4535297263384895,144
0.38859185555944364,145
0.5313940998515595,146
0.46588938643478656,147
0.46898119988784837,148
0.42879739258665006,149
0.5372607250923074,150
0.48740876896865803,151
0.48427199153228323,152
0.5056439499953272,153
0.4902073413497185,154
0.3929603173883553,155
0.40770439982866846,156
0.5490327055794646,157
0.40484545910610475,158
0.4812167594306349,159
0.4689230160582729,160
